cluster_id,t_Myr,RA_deg,Dec_deg,distance_kpc,l_deg,b_deg,X_kpc,Y_kpc,Z_kpc,R_gc_kpc,r_gc_kpc,v_x_kms,v_y_kms,v_z_kms,pm_ra_cosdec_masyr,pm_dec_masyr,RV_kms,in_bdbs_sky,in_bdbs_inner_bulge
NGC 6624,-833.5,259.846186,-23.4675026,8.36324383,1.404253,7.90731571,0.162182016,0.202994767,1.15014054,0.259826638,1.17912389,-11.1410273,-56.8538849,127.747682,-6.84762356,-4.54890227,-14.9549382,False,False
NGC 6624,-833.6,259.952262,-23.4857783,8.3627334,1.44417242,7.81656037,0.163310742,0.208797406,1.13694551,0.265078772,1.16743815,-10.931238,-56.6203184,130.294187,-6.89287824,-4.51424758,-14.8046974,False,False
NGC 6624,-833.7,260.059862,-23.5051017,8.36219135,1.48391508,7.72403792,0.164417727,0.214575753,1.12348946,0.270325624,1.15555377,-10.7158344,-56.3787942,132.852073,-6.9383002,-4.47944139,-14.6578457,False,False
NGC 6624,-833.8,260.168995,-23.5254791,8.36161812,1.52347578,7.62973933,0.165502388,0.220328986,1.10977122,0.275564697,1.14347194,-10.4946612,-56.1291579,135.421542,-6.98389336,-4.44447954,-14.5144634,False,False
NGC 6624,-833.9,260.279671,-23.5469166,8.36101417,1.5628492,7.53365545,0.166564128,0.226056266,1.09578961,0.280793597,1.13119402,-10.267557,-55.8712485,138.002791,-7.02966144,-4.40935791,-14.3746297,False,False
NGC 6624,-834,260.391898,-23.5694205,8.36037995,1.60202992,7.43577691,0.167602331,0.231756739,1.08154339,0.286010013,1.11872152,-10.0343536,-55.6048985,140.596008,-7.07560796,-4.37407238,-14.2384226,False,False
NGC 6624,-834.1,260.505684,-23.5929972,8.35971596,1.64101245,7.33609421,0.168616365,0.237429533,1.06703134,0.291211713,1.10605612,-9.79487617,-55.3299328,143.201373,-7.12173617,-4.33861889,-14.1059189,False,False
NGC 6624,-834.2,260.62104,-23.6176533,8.35902267,1.67979114,7.2345977,0.169605579,0.243073758,1.05225221,0.296396532,1.09319972,-9.54894236,-55.0461693,145.819057,-7.16804904,-4.3029934,-13.977194,False,False
NGC 6624,-834.3,260.737975,-23.6433954,8.35830057,1.71836026,7.13127756,0.170569303,0.248688504,1.03720473,0.301562364,1.08015439,-9.29636252,-54.753418,148.449217,-7.21454923,-4.26719198,-13.8523216,False,False
NGC 6624,-834.4,260.856497,-23.6702303,8.35755019,1.75671395,7.02612385,0.171506846,0.254272842,1.02188762,0.306707151,1.06692248,-9.03693914,-54.451481,151.091999,-7.26123902,-4.23121076,-13.7313738,False,False
NGC 6624,-834.5,260.976618,-23.6981648,8.35677203,1.79484622,6.9191265,0.1724175,0.259825823,1.00629957,0.311828883,1.05350656,-8.77046658,-54.1401518,153.747531,-7.30812029,-4.195046,-13.6144209,False,False
NGC 6624,-834.6,261.098347,-23.7272059,8.35596662,1.83275097,6.81027531,0.173300531,0.265346473,0.990439286,0.316925583,1.03990952,-8.49673074,-53.8192157,156.415923,-7.35519444,-4.1586941,-13.5015312,False,False
NGC 6624,-834.7,261.221693,-23.7573607,8.3551345,1.87042195,6.69956,0.174155187,0.270833801,0.974305438,0.321995305,1.02613452,-8.21550875,-53.4884485,159.097265,-7.40246235,-4.12215163,-13.3927708,False,False
NGC 6624,-834.8,261.346668,-23.7886365,8.35427622,1.90785275,6.58697019,0.174980688,0.276286788,0.957896701,0.32703613,1.01218512,-7.92656862,-53.1476172,161.79162,-7.44992431,-4.08541537,-13.2882033,False,False
NGC 6624,-834.9,261.473281,-23.8210404,8.35339234,1.94503685,6.47249544,0.175776235,0.281704392,0.941211741,0.332046156,0.998065224,-7.62966893,-52.7964788,164.499026,-7.4975799,-4.04848235,-13.1878899,False,False
NGC 6624,-835,261.601542,-23.8545798,8.35248342,1.98196754,6.35612526,0.176541,0.287085548,0.924249224,0.337023495,0.983779175,-7.3245585,-52.4347804,167.219487,-7.54542797,-4.0113499,-13.0918891,False,False
NGC 6624,-835.1,261.731463,-23.8892621,8.35155004,2.01863798,6.23784915,0.177274129,0.292429161,0.907007817,0.341966272,0.969331785,-7.01097609,-52.0622588,169.95297,-7.59346648,-3.97401569,-13.0002561,False,False
NGC 6624,-835.2,261.863053,-23.9250949,8.35059279,2.05504112,6.1176566,0.177974744,0.297734111,0.889486189,0.346872614,0.954728386,-6.68865013,-51.6786402,172.6994,-7.6416924,-3.93647783,-12.9130433,False,False
NGC 6624,-835.3,261.996323,-23.9620857,8.34961226,2.09116979,5.99553715,0.178641934,0.302999248,0.871683024,0.35174065,0.939974882,-6.35729843,-51.2836398,175.458654,-7.69010161,-3.8987349,-12.8302994,False,False
NGC 6624,-835.4,262.131283,-24.0002419,8.34860905,2.12701658,5.87148041,0.179274763,0.308223393,0.853597018,0.356568508,0.925077818,-6.01662796,-50.8769616,178.230554,-7.73868868,-3.86078605,-12.7520697,False,False
NGC 6624,-835.5,262.267944,-24.0395713,8.34758378,2.16257393,5.74547611,0.179872262,0.313405337,0.835226889,0.361354308,0.910044445,-5.6663347,-50.4582983,181.014856,-7.78744679,-3.82263109,-12.6783957,False,False
NGC 6624,-835.6,262.406316,-24.0800815,8.34653706,2.19783407,5.61751415,0.18043343,0.318543837,0.816571386,0.36609616,0.894882801,-5.30610352,-50.0273308,183.811248,-7.83636747,-3.78427063,-12.6093146,False,False
NGC 6624,-835.7,262.546408,-24.1217799,8.34546953,2.23278901,5.48758462,0.180957235,0.323637618,0.797629291,0.370792164,0.879601793,-4.9356081,-49.5837283,186.619331,-7.88544039,-3.74570616,-12.5448597,False,False
NGC 6624,-835.8,262.688231,-24.164674,8.34438181,2.26743057,5.35567792,0.18144261,0.328685371,0.778399432,0.3754404,0.864211299,-4.55451106,-49.1271482,189.438615,-7.93465314,-3.70694025,-12.4850596,False,False
NGC 6624,-835.9,262.831794,-24.2087714,8.34327456,2.30175032,5.22178479,0.181888453,0.33368575,0.758880694,0.380038931,0.848722273,-4.16246411,-48.6572363,192.2685,-7.98399091,-3.66797667,-12.4299386,False,False
NGC 6624,-836,262.977106,-24.2540793,8.34214842,2.33573964,5.08589639,0.182293625,0.338637373,0.739072029,0.384585798,0.833146866,-3.75910842,-48.1736266,195.108262,-8.03343616,-3.62882063,-12.3795164,False,False
NGC 6624,-836.1,263.124177,-24.3006049,8.34100404,2.36938963,4.94800442,0.182656952,0.343538821,0.718972469,0.38907902,0.817498559,-3.34407515,-47.6759422,197.957036,-8.08296828,-3.58947896,-12.3338076,False,False
NGC 6624,-836.2,263.273013,-24.3483549,8.33984209,2.40269118,4.8081012,0.18297722,0.348388633,0.698581143,0.393516585,0.801792314,-2.91698623,-47.1637956,200.813798,-8.13256311,-3.54996043,-12.2928226,False,False
NGC 6624,-836.3,263.423623,-24.3973362,8.33866324,2.4356349,4.66617981,0.183253175,0.353185312,0.677897294,0.397896457,0.786044739,-2.4774554,-46.6367893,203.677334,-8.18219248,-3.51027602,-12.256567,False,False
NGC 6624,-836.4,263.576013,-24.447555,8.33746815,2.46821116,4.52223421,0.183483527,0.357927315,0.656920302,0.402216568,0.77027427,-2.02508965,-46.0945177,206.546221,-8.23182364,-3.47043927,-12.2250417,False,False
NGC 6624,-836.5,263.730189,-24.4990172,8.33625751,2.50041007,4.37625941,0.183666941,0.362613062,0.635649702,0.406474818,0.754501373,-1.559491,-45.5365677,209.418793,-8.2814186,-3.43046672,-12.1982438,False,False
NGC 6624,-836.6,263.886156,-24.5517281,8.335032,2.53222145,4.22825167,0.183802044,0.367240927,0.614085213,0.410669076,0.738748766,-1.08025884,-44.9625214,212.293105,-8.33093338,-3.39037834,-12.1761666,False,False
NGC 6624,-836.7,264.043916,-24.6056926,8.3337923,2.56363488,4.07820865,0.183887421,0.371809243,0.592226771,0.414797175,0.723041662,-0.586992857,-44.3719584,215.166894,-8.38031719,-3.35019813,-12.1588003,False,False
NGC 6624,-836.8,264.203471,-24.6609146,8.33253911,2.59463963,3.92612974,0.183921617,0.376316298,0.57007456,0.418856918,0.707408031,-0.0792965948,-43.7644594,218.037529,-8.4295114,-3.30995471,-12.1461326,False,False
NGC 6624,-836.9,264.364822,-24.7173972,8.33127312,2.62522474,3.77201625,0.183903136,0.38076034,0.547629056,0.422846071,0.691878878,0.443218061,-43.1396099,220.901961,-8.47844844,-3.26968208,-12.13815,False,False
NGC 6624,-837,264.527966,-24.7751427,8.32999503,2.65537895,3.61587178,0.183830442,0.385139573,0.524891067,0.426762372,0.676488547,0.98092552,-42.4970054,223.756661,-8.52705053,-3.22942047,-12.1348387,False,False
NGC 6624,-837.1,264.692898,-24.8341519,8.32870555,2.68509077,3.45770254,0.183701965,0.389452162,0.501861794,0.430603528,0.661275025,1.53417997,-41.836258,226.597546,-8.57522816,-3.1892173,-12.1361863,False,False
NGC 6624,-837.2,264.85961,-24.8944242,8.32740539,2.71434844,3.29751783,0.183516096,0.393696232,0.478542884,0.434367219,0.646280259,2.1033076,-41.1570034,229.419902,-8.62287843,-3.14912833,-12.1421829,False,False
NGC 6624,-837.3,265.028093,-24.9559574,8.32609526,2.74313998,3.13533044,0.183271198,0.397869874,0.454936505,0.438051103,0.631550467,2.68859742,-40.4589106,232.218289,-8.66988312,-3.10921892,-12.1528233,False,False
NGC 6624,-837.4,265.198331,-25.0187472,8.32477588,2.77145322,2.97115726,0.182965605,0.401971144,0.43104542,0.44165282,0.617136426,3.29029044,-39.7416927,234.986441,-8.71610652,-3.06956554,-12.1681085,False,False
NGC 6624,-837.5,265.370305,-25.0827871,8.32344798,2.7992758,2.80501986,0.182597629,0.405998076,0.406873082,0.445170003,0.603093721,3.90856722,-39.0051196,237.717143,-8.76139295,-3.03025741,-12.1880477,False,False
NGC 6624,-837.6,265.543991,-25.1480678,8.3221123,2.82659524,2.63694524,0.182165568,0.409948681,0.382423735,0.448600285,0.589482933,4.54353351,-38.249033,240.402105,-8.80556401,-2.99139834,-12.2126592,False,False
NGC 6624,-837.7,265.719358,-25.2145769,8.32076957,2.85339898,2.46696661,0.181667714,0.413820959,0.357702532,0.451941306,0.576369713,5.19520413,-37.4733641,243.031809,-8.84841553,-2.95310887,-12.2419711,False,False
NGC 6624,-837.8,265.896372,-25.2822983,8.31942056,2.87967444,2.29512433,0.181102362,0.417612908,0.33271567,0.455190736,0.563824727,5.8634851,-36.6781528,245.595363,-8.88971433,-2.91552841,-12.2760206,False,False
NGC 6624,-837.9,266.074985,-25.3512118,8.31806602,2.90540912,2.12146695,0.180467823,0.421322537,0.307470536,0.458346283,0.551923406,6.54815427,-35.8635696,248.080328,-8.92919469,-2.87881765,-12.3148514,False,False
NGC 6624,-838,266.255147,-25.4212923,8.31670674,2.93059067,1.94605235,0.17976244,0.42494788,0.281975878,0.461405717,0.54074544,7.24884068,-35.0299393,250.472551,-8.96655485,-2.84316092,-12.3585083,False,False
NGC 6624,-838.1,266.436792,-25.4925091,8.31534348,2.95520699,1.76894898,0.1789846,0.428487014,0.256241979,0.464366889,0.530373981,7.96500384,-34.1777655,252.75602,-9.00145386,-2.80876835,-12.4070276,False,False
NGC 6624,-838.2,266.619848,-25.5648254,8.31397705,2.97924639,1.5902373,0.178132756,0.431938075,0.230280864,0.46722776,0.520894476,8.69591346,-33.3077558,254.912754,-9.03350927,-2.77587736,-12.4604218,False,False
NGC 6624,-838.3,266.804226,-25.638197,8.31260824,3.00269772,1.41001114,0.177205446,0.435299287,0.204106502,0.469986424,0.512393114,9.44063102,-32.4208449,256.922757,-9.0622962,-2.74475341,-12.5186592,False,False
NGC 6624,-838.4,266.989825,-25.7125723,8.31123784,3.02555049,1.22837914,0.176201315,0.438568978,0.177735005,0.472641144,0.504954833,10.1979952,-31.5182157,258.764122,-9.08734959,-2.7156886,-12.5816356,False,False
NGC 6624,-838.5,267.176529,-25.7878909,8.30986663,3.04779509,1.045466,0.175119139,0.441745612,0.151184809,0.475190382,0.498660952,10.9666126,-30.6013139,260.413335,-9.10817061,-2.6889977,-12.6491396,False,False
NGC 6624,-838.6,267.364205,-25.8640832,8.30849537,3.06942295,0.86141345,0.173957849,0.444827816,0.124476814,0.477632829,0.493586463,11.7448565,-29.671854,261.845867,-9.12423951,-2.66501014,-12.7208146,False,False
NGC 6624,-838.7,267.552703,-25.9410705,8.30712478,3.09042669,0.676380683,0.172716552,0.447814404,0.0976344434,0.479967445,0.489797134,12.5308747,-28.7318149,263.037159,-9.13503678,-2.64405698,-12.7961213,False,False
NGC 6624,-838.8,267.741859,-26.0187648,8.3057555,3.11080033,0.490543911,0.171394558,0.450704407,0.0706835724,0.482193485,0.487346616,13.32261,-27.7834202,263.964012,-9.14007323,-2.62645243,-12.8743108,False,False
NGC 6624,-838.9,267.931491,-26.0970698,8.30438808,3.1305394,0.304094836,0.169991394,0.453497091,0.0436523075,0.484310526,0.486273801,14.1178318,-26.829103,264.606332,-9.13892773,-2.61247082,-12.9544179,False,False
NGC 6624,-839,268.121407,-26.1758822,8.30302299,3.14964109,0.117237825,0.168506824,0.456191983,0.016570572,0.486318491,0.486600718,14.9141802,-25.8714534,264.949003,-9.13128786,-2.60232195,-13.0352834,False,False
NGC 6624,-839.1,268.311405,-26.2550939,8.30166055,3.16810433,-0.0698142111,0.166940856,0.458788879,-0.0105304929,0.488217661,0.488331215,15.7092205,-24.9131522,264.983541,-9.11698581,-2.59612945,-13.1156112,False,False
NGC 6624,-839.2,268.501281,-26.3345945,8.30030093,3.1859298,-0.256844886,0.16529375,0.461287849,-0.0376192646,0.490008677,0.491450621,16.5005034,-23.9568946,264.709117,-9.09602041,-2.59391751,-13.1940514,False,False
NGC 6624,-839.3,268.690832,-26.4142741,8.29894419,3.20311994,-0.443639821,0.163566013,0.46368924,-0.0646644351,0.491692538,0.495926447,17.2856274,-23.0053107,264.132656,-9.06855931,-2.59560945,-13.269295,False,False
NGC 6624,-839.4,268.879861,-26.4940262,8.29759024,3.21967884,-0.629991885,0.161758394,0.465993656,-0.0916357696,0.49327058,0.501710055,18.0622975,-22.0608918,263.267995,-9.03492023,-2.60103867,-13.3401598,False,False
NGC 6624,-839.5,269.068183,-26.5737498,8.29623887,3.23561218,-0.815705541,0.159871868,0.468201951,-0.118504737,0.49474446,0.508739082,18.8283756,-21.1259279,262.134327,-8.9955369,-2.60996864,-13.4056498,False,False
NGC 6624,-839.6,269.255626,-26.6533508,8.29488978,3.25092702,-1.00059999,0.15790762,0.470315197,-0.145244964,0.496116116,0.516940326,19.5819204,-20.2024626,260.754344,-8.95091802,-2.62211676,-13.4649828,False,False
NGC 6624,-839.7,269.442035,-26.7327435,8.2935426,3.26563167,-1.18451101,0.155867021,0.472334664,-0.171832499,0.497387739,0.52623281,20.3212138,-19.2922649,259.152437,-8.90160786,-2.63717737,-13.5175861,False,False
NGC 6624,-839.8,269.627268,-26.8118504,8.29219688,3.27973546,-1.3672916,0.153751606,0.474261787,-0.198245908,0.49856173,0.536530744,21.0447758,-18.3968189,257.35322,-8.84815376,-2.6548405,-13.5630729,False,False
NGC 6624,-839.9,269.811204,-26.8906025,8.29085218,3.2932486,-1.54881176,0.15156305,0.476098138,-0.224466239,0.499640666,0.547746189,21.7513678,-17.5173269,255.38047,-8.79108284,-2.67480548,-13.6012064,False,False
NGC 6624,-840,269.993733,-26.968939,8.28950797,3.30618195,-1.72895764,0.149303141,0.4778454,-0.250476896,0.500627261,0.559791327,22.4399869,-16.6547238,253.256451,-8.73088732,-2.69678945,-13.6318626,False,False
NGC 6624,-840.1,270.174762,-27.0468061,8.28816377,3.31854687,-1.90763036,0.14697376,0.479505336,-0.276263471,0.501524329,0.572580263,23.1098534,-15.8096983,251.001564,-8.66801681,-2.72053197,-13.6549967,False,False
NGC 6624,-840.2,270.35421,-27.1241574,8.28681904,3.33035508,-2.08474461,0.144576854,0.481079769,-0.301813535,0.50233476,0.586030393,23.7603935,-14.9827186,248.634211,-8.60287563,-2.74579672,-13.6706153,True,True
NGC 6624,-840.3,270.532006,-27.2009524,8.28547326,3.34161851,-2.26022729,0.142114423,0.482570562,-0.327116445,0.503061484,0.600063351,24.3912192,-14.1740597,246.170816,-8.53582332,-2.77237147,-13.6787545,True,True
NGC 6624,-840.4,270.708091,-27.277156,8.28412591,3.35234916,-2.4340161,0.139588495,0.483979594,-0.352163136,0.503707451,0.614605622,25.002107,-13.3838308,243.625918,-8.46717703,-2.80006698,-13.6794658,True,True
NGC 6624,-840.5,270.882416,-27.3527383,8.28277646,3.36255906,-2.60605834,0.137001114,0.485308751,-0.376945943,0.504275608,0.62958886,25.5929758,-12.6120016,241.012321,-8.39721491,-2.82871525,-13.6728053,True,True
NGC 6624,-840.6,271.054936,-27.4276735,8.28142438,3.37226012,-2.77630965,0.134354327,0.486559906,-0.401458426,0.504768885,0.644949994,26.1638667,-11.8584262,238.341256,-8.32617984,-2.8581677,-13.6588279,True,True
NGC 6624,-840.7,271.225618,-27.5019398,8.28006913,3.38146412,-2.94473305,0.131650169,0.487734916,-0.42569522,0.505190178,0.660631165,26.7149231,-11.122865,235.622544,-8.25428326,-2.88829318,-13.6375839,True,True
NGC 6624,-840.8,271.39443,-27.5755189,8.27871019,3.39018262,-3.11129798,0.12889066,0.488835608,-0.449651903,0.505542336,0.67657955,27.2463729,-10.4050038,232.864756,-8.18170878,-2.9189761,-13.6091177,True,True
NGC 6624,-840.9,271.561349,-27.6483952,8.27734702,3.39842693,-3.27597945,0.126077788,0.489863772,-0.473324868,0.505828156,0.692747107,27.7585127,-9.70447035,230.07536,-8.10861553,-2.95011475,-13.5734678,True,True
NGC 6624,-841,271.726355,-27.7205561,8.27597909,3.40620808,-3.43875736,0.123213512,0.49082116,-0.496711222,0.506050374,0.709090276,28.2516937,-9.02084878,227.260851,-8.03514117,-2.98161966,-13.5306674,True,True
NGC 6624,-841.1,271.889431,-27.791991,8.27460586,3.41353681,-3.59961583,0.120299751,0.49170948,-0.519808692,0.506211658,0.725569651,28.7263092,-8.35369121,224.426876,-7.96140464,-3.01341221,-13.4807458,True,True
NGC 6624,-841.2,272.050565,-27.8626916,8.27322678,3.42042352,-3.75854263,0.117338382,0.49253039,-0.542615545,0.506314606,0.742149655,29.1827846,-7.70252794,221.578334,-7.88750853,-3.04542335,-13.4237296,True,True
NGC 6624,-841.3,272.209748,-27.9326512,8.27184131,3.42687829,-3.91552876,0.114331236,0.493285502,-0.565130513,0.506361746,0.758798204,29.6215679,-7.06687562,218.719475,-7.81354121,-3.07759247,-13.359644,True,True
NGC 6624,-841.4,272.366972,-28.0018648,8.2704489,3.43291086,-4.07056793,0.111280101,0.493976378,-0.587352733,0.50635553,0.7754864,30.0431226,-6.44624397,215.85398,-7.73957868,-3.10986641,-13.2885141,True,True
NGC 6624,-841.5,272.522232,-28.0703288,8.26904901,3.43853066,-4.22365627,0.108186714,0.494604528,-0.609281694,0.506298335,0.792188227,30.4479211,-5.84014117,212.985031,-7.66568618,-3.14219858,-13.2103663,True,True
NGC 6624,-841.6,272.675526,-28.1380407,8.26764108,3.44374674,-4.37479195,0.105052764,0.495171413,-0.630917186,0.506192465,0.80888028,30.8364399,-5.2480782,210.115377,-7.59191958,-3.17454817,-13.1252287,True,True
NGC 6624,-841.7,272.826851,-28.2049991,8.26622455,3.44856786,-4.52397493,0.101879893,0.495678445,-0.652259262,0.50604015,0.825541506,31.2091552,-4.66957224,207.24739,-7.51832663,-3.20687947,-13.0331326,True,True
NGC 6624,-841.8,272.976207,-28.2712038,8.26479887,3.45300244,-4.6712067,0.0986696906,0.496126985,-0.673308198,0.505843546,0.842152969,31.5665395,-4.10414926,204.383109,-7.44494803,-3.23916132,-12.9341125,True,True
NGC 6624,-841.9,273.123596,-28.3366549,8.2633635,3.45705859,-4.81649005,0.0954237025,0.496518348,-0.694064466,0.505604739,0.858697639,31.9090587,-3.55134606,201.524285,-7.3718183,-3.27136652,-12.8282068,True,True
NGC 6624,-842,273.26902,-28.4013538,8.26191786,3.4607441,-4.95982891,0.0921434252,0.496853801,-0.714528703,0.505325746,0.875160201,32.2371705,-3.0107117,198.672416,-7.29896664,-3.30347138,-12.7154584,True,True
NGC 6624,-842.1,273.412482,-28.4653021,8.2604614,3.46406649,-5.10122816,0.0888303091,0.497134566,-0.734701686,0.505008515,0.891526875,32.5513221,-2.48180857,195.828779,-7.22641761,-3.33545534,-12.5959143,True,True
NGC 6624,-842.2,273.553984,-28.5285021,8.25899358,3.46703295,-5.2406935,0.0854857596,0.497361821,-0.754584316,0.504654928,0.907785264,32.8519496,-1.96421308,192.99446,-7.15419169,-3.36730062,-12.4696265,True,True
NGC 6624,-842.3,273.693532,-28.5909566,8.25751383,3.46965044,-5.37823132,0.082111138,0.497536702,-0.774177592,0.504266803,0.923924214,33.1394764,-1.45751609,190.170374,-7.08230588,-3.39899184,-12.3366512,True,True
NGC 6624,-842.4,273.831131,-28.6526688,8.25602162,3.47192561,-5.5138486,0.0787077631,0.497660303,-0.793482602,0.503845898,0.939933683,33.4143131,-0.961323087,187.357289,-7.01077409,-3.43051582,-12.1970495,True,True
NGC 6624,-842.5,273.966785,-28.7136422,8.25451638,3.47386488,-5.64755278,0.0752769122,0.497733679,-0.812500505,0.50339391,0.955804634,33.6768572,-0.475254221,184.555843,-6.93960757,-3.46186129,-12.0508868,True,True
NGC 6624,-842.6,274.1005,-28.7738807,8.25299758,3.47547442,-5.77935171,0.0718198228,0.497757845,-0.831232518,0.502912477,0.971528928,33.9274923,0.00105581125,181.766563,-6.86881524,-3.49301869,-11.8982329,True,True
NGC 6624,-842.7,274.232282,-28.8333883,8.25146469,3.47676014,-5.90925356,0.0683376937,0.497733783,-0.849679909,0.502403184,0.987099239,34.1665884,0.467957997,178.989874,-6.79840401,-3.52397996,-11.7391619,True,True
NGC 6624,-842.8,274.362136,-28.8921693,8.24991715,3.47772776,-6.03726677,0.0648316868,0.497662437,-0.867843983,0.501867561,1.00250897,34.3945023,0.925789307,176.226116,-6.72837901,-3.55473841,-11.5737516,True,True
NGC 6624,-842.9,274.49007,-28.9502284,8.24835445,3.47838275,-6.16339995,0.061302928,0.497544718,-0.885726077,0.501307087,1.01775217,34.6115768,1.37487307,173.475552,-6.65874385,-3.58528854,-11.4020839,True,True
